2019-06-14T10:08:36.291Z,3500
2019-06-14T10:08:36.428Z,3800
2019-06-14T10:08:36.568Z,3600
2019-06-14T10:08:36.712Z,3200
2019-06-14T10:08:36.870Z,3000
2019-06-14T10:08:37.044Z,4900
2019-06-14T10:08:37.202Z,3400
2019-06-14T10:08:37.347Z,6200
2019-06-14T10:08:37.499Z,3400
2019-06-14T10:08:37.644Z,2100
2019-06-14T10:08:37.784Z,3600
2019-06-14T10:08:37.928Z,4000
2019-06-14T10:08:38.081Z,5300
2019-06-14T10:08:38.225Z,3200
2019-06-14T10:08:38.369Z,3600
2019-06-14T10:08:38.528Z,3500
2019-06-14T10:08:38.682Z,6600
2019-06-14T10:08:38.842Z,4900
2019-06-14T10:08:38.998Z,4100
2019-06-14T10:08:39.149Z,5400
2019-06-14T10:08:39.313Z,4200
2019-06-14T10:08:39.487Z,5300
2019-06-14T10:08:39.656Z,3700
2019-06-14T10:08:39.815Z,5600
2019-06-14T10:08:40.022Z,5700
2019-06-14T10:08:40.178Z,6200
2019-06-14T10:08:40.343Z,6502
2019-06-14T10:08:40.519Z,6398
2019-06-14T10:08:40.675Z,5934
2019-06-14T10:08:40.833Z,5366
2019-06-14T10:08:40.988Z,5000
2019-06-14T10:08:41.139Z,5171
2019-06-14T10:08:41.301Z,7829
2019-06-14T10:08:41.464Z,5100
2019-06-14T10:08:41.628Z,7000
2019-06-14T10:08:41.792Z,3800
2019-06-14T10:08:41.947Z,6100
2019-06-14T10:08:42.105Z,3700
2019-06-14T10:08:42.251Z,2400
2019-06-14T10:08:42.382Z,4900
2019-06-14T10:08:42.540Z,3955
2019-06-14T10:08:42.684Z,4645
2019-06-14T10:08:42.835Z,5400
2019-06-14T10:08:43.003Z,5200
2019-06-14T10:08:43.178Z,6900
2019-06-14T10:08:43.348Z,8700
2019-06-14T10:08:43.511Z,5700
2019-06-14T10:08:43.664Z,4600
2019-06-14T10:08:43.801Z,4100
2019-06-14T10:08:43.935Z,5400
2019-06-14T10:08:44.082Z,7400
2019-06-14T10:08:44.238Z,5200
2019-06-14T10:08:44.398Z,6700
2019-06-14T10:08:44.559Z,9000
2019-06-14T10:08:44.724Z,6000
2019-06-14T10:08:44.868Z,5400
2019-06-14T10:08:45.004Z,4500
2019-06-14T10:08:45.138Z,4426
2019-06-14T10:08:45.269Z,4174
2019-06-14T10:08:45.402Z,5900
2019-06-14T10:08:45.543Z,6900
2019-06-14T10:08:45.690Z,4600
2019-06-14T10:08:45.825Z,6000
2019-06-14T10:08:45.966Z,5700
2019-06-14T10:08:46.110Z,5000
2019-06-14T10:08:46.302Z,5700
2019-06-14T10:08:46.446Z,2700
2019-06-14T10:08:46.583Z,4700
2019-06-14T10:08:46.728Z,5200
2019-06-14T10:08:46.876Z,6400
2019-06-14T10:08:47.029Z,2800
2019-06-14T10:08:47.164Z,4200
2019-06-14T10:08:47.307Z,3500
2019-06-14T10:08:47.444Z,4400
2019-06-14T10:08:47.584Z,3800
2019-06-14T10:08:47.717Z,5500
2019-06-14T10:08:47.863Z,4300
2019-06-14T10:08:48.007Z,5525
2019-06-14T10:08:48.154Z,6075
2019-06-14T10:08:48.303Z,3700
2019-06-14T10:08:48.442Z,4100
2019-06-14T10:08:48.583Z,2800
2019-06-14T10:08:48.725Z,5000
2019-06-14T10:08:48.887Z,5400
2019-06-14T10:08:49.035Z,3200
2019-06-14T10:08:49.178Z,3100
2019-06-14T10:08:49.319Z,4500
2019-06-14T10:08:49.474Z,3581
2019-06-14T10:08:49.614Z,3819
2019-06-14T10:08:49.769Z,3700
2019-06-14T10:08:49.918Z,3900
2019-06-14T10:08:50.087Z,6600
2019-06-14T10:08:50.256Z,4600
2019-06-14T10:08:50.418Z,8700
2019-06-14T10:08:50.592Z,4500
2019-06-14T10:08:50.743Z,6690
2019-06-14T10:08:50.908Z,5110
2019-06-14T10:08:51.053Z,3900
2019-06-14T10:08:51.213Z,8800
2019-06-14T10:08:51.380Z,6400
2019-06-14T10:08:51.550Z,8300
2019-06-14T10:08:51.724Z,4900
2019-06-14T10:08:51.883Z,8000
2019-06-14T10:08:52.055Z,6000
2019-06-14T10:08:52.217Z,8600
2019-06-14T10:08:52.386Z,7300
2019-06-14T10:08:52.557Z,9600
2019-06-14T10:08:52.730Z,7300
2019-06-14T10:08:52.943Z,13641
2019-06-14T10:08:53.133Z,6359
2019-06-14T10:08:53.288Z,8400
2019-06-14T10:08:53.463Z,6300
2019-06-14T10:08:53.633Z,10700
2019-06-14T10:08:53.804Z,6400
2019-06-14T10:08:53.964Z,9400
2019-06-14T10:08:54.127Z,6300
2019-06-14T10:08:54.279Z,9723
2019-06-14T10:08:54.444Z,7577
2019-06-14T10:08:54.600Z,7400
2019-06-14T10:08:54.759Z,9200
2019-06-14T10:08:54.914Z,6000
2019-06-14T10:08:55.069Z,5700
2019-06-14T10:08:55.222Z,8500
2019-06-14T10:08:55.381Z,7100
2019-06-14T10:08:55.526Z,6300
2019-06-14T10:08:55.679Z,9659
2019-06-14T10:08:55.852Z,7841
2019-06-14T10:08:56.017Z,9600
2019-06-14T10:08:56.182Z,5300
2019-06-14T10:08:56.327Z,5900
2019-06-14T10:08:56.483Z,10900
2019-06-14T10:08:56.649Z,5900
2019-06-14T10:08:56.790Z,5800
2019-06-14T10:08:56.964Z,9900
2019-06-14T10:08:57.129Z,6700
2019-06-14T10:08:57.283Z,10000
2019-06-14T10:08:57.456Z,7100
2019-06-14T10:08:57.611Z,9311
2019-06-14T10:08:57.779Z,8889
2019-06-14T10:08:57.938Z,7241
2019-06-14T10:08:58.096Z,9559
2019-06-14T10:08:58.253Z,6700
2019-06-14T10:08:58.408Z,7580
2019-06-14T10:08:58.570Z,9420
2019-06-14T10:08:58.733Z,5800
2019-06-14T10:08:58.889Z,10200
2019-06-14T10:08:59.054Z,6200
2019-06-14T10:08:59.238Z,10400
2019-06-14T10:08:59.399Z,6500
2019-06-14T10:08:59.544Z,9065
2019-06-14T10:08:59.702Z,7235
2019-06-14T10:08:59.849Z,6000
2019-06-14T10:09:00.001Z,6000
2019-06-14T10:09:00.150Z,9300
2019-06-14T10:09:00.309Z,7500
2019-06-14T10:09:00.473Z,8678
2019-06-14T10:09:00.639Z,10322
2019-06-14T10:09:00.802Z,9400
2019-06-14T10:09:00.986Z,11000
2019-06-14T10:09:01.155Z,10900
2019-06-14T10:09:01.332Z,7300
2019-06-14T10:09:01.484Z,11700
2019-06-14T10:09:01.663Z,7300
2019-06-14T10:09:01.836Z,11400
2019-06-14T10:09:02.003Z,7300
2019-06-14T10:09:02.168Z,12500
2019-06-14T10:09:02.350Z,12600
2019-06-14T10:09:02.535Z,7900
2019-06-14T10:09:02.721Z,12000
2019-06-14T10:09:02.895Z,10700
2019-06-14T10:09:03.068Z,7700
2019-06-14T10:09:03.242Z,10800
2019-06-14T10:09:03.415Z,11300
2019-06-14T10:09:03.601Z,8300
2019-06-14T10:09:03.769Z,10300
2019-06-14T10:09:03.934Z,6900
2019-06-14T10:09:04.102Z,9900
2019-06-14T10:09:04.265Z,6400
2019-06-14T10:09:04.420Z,10200
2019-06-14T10:09:04.580Z,6400
2019-06-14T10:09:04.728Z,7400
2019-06-14T10:09:04.893Z,11000
2019-06-14T10:09:05.058Z,7500
2019-06-14T10:09:05.235Z,10700
2019-06-14T10:09:05.409Z,9202
2019-06-14T10:09:05.596Z,8598
2019-06-14T10:09:05.774Z,11700
2019-06-14T10:09:05.947Z,10100
2019-06-14T10:09:06.134Z,6800
2019-06-14T10:09:06.296Z,11800
2019-06-14T10:09:06.471Z,7500
2019-06-14T10:09:06.647Z,10100
2019-06-14T10:09:06.829Z,9300
2019-06-14T10:09:06.989Z,7200
2019-06-14T10:09:07.148Z,9400
2019-06-14T10:09:07.319Z,6700
2019-06-14T10:09:07.478Z,9319
2019-06-14T10:09:07.659Z,6981
2019-06-14T10:09:07.826Z,10800
2019-06-14T10:09:08.005Z,7110
2019-06-14T10:09:08.184Z,9190
2019-06-14T10:09:08.356Z,8500
2019-06-14T10:09:08.516Z,6700
2019-06-14T10:09:08.684Z,10500
2019-06-14T10:09:08.884Z,12400
2019-06-14T10:09:09.069Z,7100
2019-06-14T10:09:09.243Z,9200
2019-06-14T10:09:09.422Z,10500
2019-06-14T10:09:09.609Z,11071
2019-06-14T10:09:09.807Z,11039
2019-06-14T10:09:09.997Z,10590
2019-06-14T10:09:10.186Z,13700
2019-06-14T10:09:10.383Z,9600
2019-06-14T10:09:10.567Z,10500
2019-06-14T10:09:10.765Z,13000
2019-06-14T10:09:10.950Z,9100
2019-06-14T10:09:11.176Z,9300
2019-06-14T10:09:11.348Z,9481
2019-06-14T10:09:11.512Z,7519
2019-06-14T10:09:11.677Z,9031
2019-06-14T10:09:11.843Z,8569
2019-06-14T10:09:12.002Z,7300
2019-06-14T10:09:12.160Z,9800
2019-06-14T10:09:12.323Z,6500
2019-06-14T10:09:12.470Z,6500
2019-06-14T10:09:12.637Z,11200
2019-06-14T10:09:12.818Z,8900
2019-06-14T10:09:12.975Z,6300
2019-06-14T10:09:13.128Z,6100
2019-06-14T10:09:13.294Z,10000
2019-06-14T10:09:13.463Z,6400
2019-06-14T10:09:13.611Z,8500
2019-06-14T10:09:13.770Z,6300
2019-06-14T10:09:13.921Z,6100
2019-06-14T10:09:14.072Z,8967
2019-06-14T10:09:14.242Z,9133
2019-06-14T10:09:14.404Z,6500
2019-06-14T10:09:14.553Z,11800
2019-06-14T10:09:14.725Z,7500
2019-06-14T10:09:14.883Z,11200
2019-06-14T10:09:15.064Z,8900
2019-06-14T10:09:15.241Z,11900
2019-06-14T10:09:15.443Z,10800
2019-06-14T10:09:15.613Z,10219
2019-06-14T10:09:15.794Z,8181
2019-06-14T10:09:15.956Z,10100
2019-06-14T10:09:16.116Z,6700
2019-06-14T10:09:16.255Z,7000
2019-06-14T10:09:16.412Z,10303
2019-06-14T10:09:16.581Z,6997
2019-06-14T10:09:16.728Z,6300
2019-06-14T10:09:16.921Z,10900
2019-06-14T10:09:17.106Z,10100
2019-06-14T10:09:17.278Z,8140
2019-06-14T10:09:17.443Z,7560
2019-06-14T10:09:17.604Z,6312
2019-06-14T10:09:17.762Z,8588
2019-06-14T10:09:17.924Z,6100
2019-06-14T10:09:18.098Z,9600
2019-06-14T10:09:18.274Z,7829
2019-06-14T10:09:18.444Z,7771
2019-06-14T10:09:18.616Z,9000
2019-06-14T10:09:18.779Z,6100
2019-06-14T10:09:18.933Z,6500
2019-06-14T10:09:19.087Z,10900
2019-06-14T10:09:19.270Z,6400
2019-06-14T10:09:19.426Z,10300
2019-06-14T10:09:19.587Z,5800
2019-06-14T10:09:19.742Z,8927
2019-06-14T10:09:19.911Z,9473
2019-06-14T10:09:20.073Z,7016
2019-06-14T10:09:20.241Z,9884
2019-06-14T10:09:20.418Z,6598
2019-06-14T10:09:20.528Z,0
2019-06-14T10:09:30.531Z,0
2019-06-14T10:09:30.910Z,4082
2019-06-14T10:09:31.027Z,65187
2019-06-14T10:09:31.519Z,185649
2019-06-14T10:09:32.736Z,373984
2019-06-14T10:09:34.847Z,113300
2019-06-14T10:09:35.578Z,37300
2019-06-14T10:09:35.880Z,14900
2019-06-14T10:09:36.064Z,6200
2019-06-14T10:09:36.211Z,8600
2019-06-14T10:09:36.365Z,6200
2019-06-14T10:09:36.509Z,6100
2019-06-14T10:09:36.652Z,6200
2019-06-14T10:09:36.799Z,6500
2019-06-14T10:09:36.951Z,8900
2019-06-14T10:09:37.131Z,6900
2019-06-14T10:09:37.280Z,9800
2019-06-14T10:09:37.449Z,8800
2019-06-14T10:09:37.607Z,8696
2019-06-14T10:09:37.759Z,7904
2019-06-14T10:09:37.911Z,6200
2019-06-14T10:09:38.057Z,6200
2019-06-14T10:09:38.200Z,5600
2019-06-14T10:09:38.339Z,6046
2019-06-14T10:09:38.484Z,10954
2019-06-14T10:09:38.647Z,6200
2019-06-14T10:09:38.789Z,4500
2019-06-14T10:09:38.934Z,7800
2019-06-14T10:09:39.096Z,12500
2019-06-14T10:09:39.264Z,7700
2019-06-14T10:09:39.419Z,10100
2019-06-14T10:09:39.582Z,6300
2019-06-14T10:09:39.722Z,6700
2019-06-14T10:09:39.871Z,6600
2019-06-14T10:09:40.017Z,6900
2019-06-14T10:09:40.175Z,5400
2019-06-14T10:09:40.312Z,4600
2019-06-14T10:09:40.441Z,5500
2019-06-14T10:09:40.580Z,5400
2019-06-14T10:09:40.719Z,6600
2019-06-14T10:09:40.869Z,6300
2019-06-14T10:09:41.329Z,20400
2019-06-14T10:09:41.540Z,11831
2019-06-14T10:09:41.701Z,7769
2019-06-14T10:09:41.850Z,4800
2019-06-14T10:09:41.985Z,8000
2019-06-14T10:09:42.139Z,7151
2019-06-14T10:09:42.296Z,9349
2019-06-14T10:09:42.448Z,5500
2019-06-14T10:09:42.631Z,6400
2019-06-14T10:09:42.781Z,5300
2019-06-14T10:09:42.935Z,7200
2019-06-14T10:09:43.097Z,10700
2019-06-14T10:09:43.269Z,5800
2019-06-14T10:09:43.415Z,9300
2019-06-14T10:09:43.571Z,6600
2019-06-14T10:09:43.725Z,5600
2019-06-14T10:09:43.878Z,9910
2019-06-14T10:09:44.051Z,7490
2019-06-14T10:09:44.212Z,9865
2019-06-14T10:09:44.386Z,8235
2019-06-14T10:09:44.537Z,6200
2019-06-14T10:09:44.693Z,8700
2019-06-14T10:09:44.850Z,6900
2019-06-14T10:09:44.995Z,7700
2019-06-14T10:09:45.148Z,10100
2019-06-14T10:09:45.310Z,7100
2019-06-14T10:09:45.459Z,8500
2019-06-14T10:09:45.618Z,12500
2019-06-14T10:09:45.807Z,8887
2019-06-14T10:09:45.970Z,10613
2019-06-14T10:09:46.131Z,6800
2019-06-14T10:09:46.278Z,8646
2019-06-14T10:09:46.432Z,7454
2019-06-14T10:09:46.583Z,7100
2019-06-14T10:09:46.730Z,7000
2019-06-14T10:09:46.879Z,10063
2019-06-14T10:09:47.052Z,6837
2019-06-14T10:09:47.195Z,6800
2019-06-14T10:09:47.337Z,5100
2019-06-14T10:09:47.495Z,7300
2019-06-14T10:09:47.643Z,6800
2019-06-14T10:09:47.822Z,10500
2019-06-14T10:09:48.009Z,7278
2019-06-14T10:09:48.162Z,6522
2019-06-14T10:09:48.315Z,5300
2019-06-14T10:09:48.458Z,6500
2019-06-14T10:09:48.637Z,10200
2019-06-14T10:09:48.808Z,7129
2019-06-14T10:09:48.963Z,7671
2019-06-14T10:09:49.117Z,6500
2019-06-14T10:09:49.259Z,6400
2019-06-14T10:09:49.400Z,6300
2019-06-14T10:09:49.549Z,8000
2019-06-14T10:09:49.700Z,6300
2019-06-14T10:09:49.847Z,5400
2019-06-14T10:09:49.991Z,8400
2019-06-14T10:09:50.154Z,8000
2019-06-14T10:09:50.327Z,5700
2019-06-14T10:09:50.484Z,10000
2019-06-14T10:09:50.658Z,7200
2019-06-14T10:09:50.816Z,9500
2019-06-14T10:09:50.986Z,6000
2019-06-14T10:09:51.133Z,6000
2019-06-14T10:09:51.296Z,11700
2019-06-14T10:09:51.480Z,10349
2019-06-14T10:09:51.675Z,8492
2019-06-14T10:09:51.840Z,8959
2019-06-14T10:09:52.011Z,10700
2019-06-14T10:09:52.197Z,8200
2019-06-14T10:09:52.366Z,9600
2019-06-14T10:09:52.525Z,6100
2019-06-14T10:09:52.671Z,7494
2019-06-14T10:09:52.823Z,10506
2019-06-14T10:09:52.992Z,7000
2019-06-14T10:09:53.181Z,10400
2019-06-14T10:09:53.347Z,6800
2019-06-14T10:09:53.511Z,5200
2019-06-14T10:09:53.656Z,8800
2019-06-14T10:09:53.811Z,9969
2019-06-14T10:09:53.974Z,6631
2019-06-14T10:09:54.119Z,6100
2019-06-14T10:09:54.263Z,5700
2019-06-14T10:09:54.408Z,7763
2019-06-14T10:09:54.560Z,10437
2019-06-14T10:09:54.720Z,6500
2019-06-14T10:09:54.867Z,6800
2019-06-14T10:09:55.016Z,11800
2019-06-14T10:09:55.189Z,7400
2019-06-14T10:09:55.353Z,9800
2019-06-14T10:09:55.534Z,6400
2019-06-14T10:09:55.687Z,9500
2019-06-14T10:09:55.842Z,5900
2019-06-14T10:09:55.989Z,8900
2019-06-14T10:09:56.180Z,11500
2019-06-14T10:09:56.353Z,9500
2019-06-14T10:09:56.522Z,5100
2019-06-14T10:09:56.662Z,5900
2019-06-14T10:09:56.800Z,6300
2019-06-14T10:09:56.931Z,6600
2019-06-14T10:09:57.078Z,9629
2019-06-14T10:09:57.243Z,7671
2019-06-14T10:09:57.397Z,6700
2019-06-14T10:09:57.544Z,6948
2019-06-14T10:09:57.687Z,5252
2019-06-14T10:09:57.830Z,6400
2019-06-14T10:09:57.987Z,6000
2019-06-14T10:09:58.159Z,9200
2019-06-14T10:09:58.320Z,5800
2019-06-14T10:09:58.463Z,5300
2019-06-14T10:09:58.595Z,6200
2019-06-14T10:09:58.736Z,6200
2019-06-14T10:09:58.879Z,8724
2019-06-14T10:09:59.029Z,5976
2019-06-14T10:09:59.170Z,5600
2019-06-14T10:09:59.315Z,6100
2019-06-14T10:09:59.462Z,7500
2019-06-14T10:09:59.611Z,8838
2019-06-14T10:09:59.768Z,5162
2019-06-14T10:09:59.900Z,5900
2019-06-14T10:10:00.040Z,5600
2019-06-14T10:10:00.177Z,6600
2019-06-14T10:10:00.322Z,5500
2019-06-14T10:10:00.459Z,6600
2019-06-14T10:10:00.606Z,6952
2019-06-14T10:10:00.756Z,9948
2019-06-14T10:10:00.917Z,6500
2019-06-14T10:10:01.067Z,5700
2019-06-14T10:10:01.205Z,6354
2019-06-14T10:10:01.348Z,9046
2019-06-14T10:10:01.498Z,4500
2019-06-14T10:10:01.629Z,4800
2019-06-14T10:10:01.761Z,7500
2019-06-14T10:10:01.910Z,6100
2019-06-14T10:10:02.048Z,5600
2019-06-14T10:10:02.193Z,7100
2019-06-14T10:10:02.339Z,7753
2019-06-14T10:10:02.490Z,9647
2019-06-14T10:10:02.661Z,8600
2019-06-14T10:10:02.822Z,10000
2019-06-14T10:10:02.983Z,6700
2019-06-14T10:10:03.181Z,9600
2019-06-14T10:10:03.354Z,9600
2019-06-14T10:10:03.529Z,6000
2019-06-14T10:10:03.667Z,6400
2019-06-14T10:10:03.807Z,6714
2019-06-14T10:10:03.951Z,8686
2019-06-14T10:10:04.109Z,7100
2019-06-14T10:10:04.254Z,6600
2019-06-14T10:10:04.393Z,6900
2019-06-14T10:10:04.540Z,7018
2019-06-14T10:10:04.687Z,10482
2019-06-14T10:10:04.854Z,7600
2019-06-14T10:10:05.000Z,6500
2019-06-14T10:10:05.142Z,7231
2019-06-14T10:10:05.288Z,9469
2019-06-14T10:10:05.444Z,6500
2019-06-14T10:10:05.587Z,6500
2019-06-14T10:10:05.735Z,6200
2019-06-14T10:10:05.884Z,9300
2019-06-14T10:10:06.041Z,6400
2019-06-14T10:10:06.185Z,7400
2019-06-14T10:10:06.332Z,5800
2019-06-14T10:10:06.469Z,6000
2019-06-14T10:10:06.607Z,8886
2019-06-14T10:10:06.765Z,7514
2019-06-14T10:10:06.909Z,5400
2019-06-14T10:10:07.049Z,6100
2019-06-14T10:10:07.194Z,6200
2019-06-14T10:10:07.342Z,9225
2019-06-14T10:10:07.503Z,8475
2019-06-14T10:10:07.661Z,7200
2019-06-14T10:10:07.832Z,10300
2019-06-14T10:10:07.994Z,7200
2019-06-14T10:10:08.133Z,6700
2019-06-14T10:10:08.279Z,10700
2019-06-14T10:10:08.443Z,7000
2019-06-14T10:10:08.591Z,9300
2019-06-14T10:10:08.757Z,10200
2019-06-14T10:10:08.919Z,7500
2019-06-14T10:10:09.056Z,8000
2019-06-14T10:10:09.201Z,5300
2019-06-14T10:10:09.336Z,7100
2019-06-14T10:10:09.479Z,7400
2019-06-14T10:10:09.621Z,6800
2019-06-14T10:10:09.766Z,6700
2019-06-14T10:10:09.897Z,5600
2019-06-14T10:10:10.036Z,6300
2019-06-14T10:10:10.178Z,7900
2019-06-14T10:10:10.348Z,11100
2019-06-14T10:10:10.514Z,7100
2019-06-14T10:10:10.684Z,11900
2019-06-14T10:10:10.860Z,6100
2019-06-14T10:10:11.001Z,5900
2019-06-14T10:10:11.138Z,6355
2019-06-14T10:10:11.293Z,11545
2019-06-14T10:10:11.462Z,7700
2019-06-14T10:10:11.614Z,10759
2019-06-14T10:10:11.776Z,8641
2019-06-14T10:10:11.934Z,9100
2019-06-14T10:10:12.099Z,11100
2019-06-14T10:10:12.266Z,7900
2019-06-14T10:10:12.434Z,10200
2019-06-14T10:10:12.583Z,4800
2019-06-14T10:10:12.720Z,6000
2019-06-14T10:10:12.874Z,7335
2019-06-14T10:10:13.028Z,11165
2019-06-14T10:10:13.198Z,7000
2019-06-14T10:10:13.344Z,8162
2019-06-14T10:10:13.493Z,9238
2019-06-14T10:10:13.649Z,6000
2019-06-14T10:10:13.788Z,5900
2019-06-14T10:10:13.927Z,5200
2019-06-14T10:10:14.066Z,5400
2019-06-14T10:10:14.207Z,9267
2019-06-14T10:10:14.363Z,9933
2019-06-14T10:10:14.514Z,6700
2019-06-14T10:10:14.661Z,6400
2019-06-14T10:10:14.797Z,7605
2019-06-14T10:10:14.872Z,0
2019-06-14T10:10:15.122Z,9091
2019-06-14T10:10:15.286Z,19504
2019-06-14T10:10:15.511Z,11100
2019-06-14T10:10:15.706Z,11600
2019-06-14T10:10:15.881Z,11916
2019-06-14T10:10:16.070Z,9184
2019-06-14T10:10:16.235Z,13400
2019-06-14T10:10:16.428Z,10700
2019-06-14T10:10:16.588Z,7200
2019-06-14T10:10:16.735Z,8400
2019-06-14T10:10:16.896Z,11500
2019-06-14T10:10:17.062Z,6400
2019-06-14T10:10:17.226Z,11400
2019-06-14T10:10:17.404Z,7107
2019-06-14T10:10:17.575Z,12293
2019-06-14T10:10:17.759Z,12300
2019-06-14T10:10:17.943Z,5993
2019-06-14T10:10:18.103Z,8907
