2019-06-08T18:07:38.909Z,400
2019-06-08T18:07:38.962Z,393
2019-06-08T18:07:39.009Z,376
2019-06-08T18:07:39.058Z,439
2019-06-08T18:07:39.107Z,414
2019-06-08T18:07:39.150Z,369
2019-06-08T18:07:39.189Z,297
2019-06-08T18:07:39.238Z,386
2019-06-08T18:07:39.283Z,324
2019-06-08T18:07:39.327Z,359
2019-06-08T18:07:39.371Z,391
2019-06-08T18:07:39.411Z,369
2019-06-08T18:07:39.459Z,415
2019-06-08T18:07:39.508Z,422
2019-06-08T18:07:39.548Z,410
2019-06-08T18:07:39.588Z,358
2019-06-08T18:07:39.629Z,429
2019-06-08T18:07:39.670Z,386
2019-06-08T18:07:39.764Z,274
2019-06-08T18:07:40.166Z,0
2019-06-08T18:07:43.125Z,126
2019-06-08T18:07:43.162Z,385
2019-06-08T18:07:43.203Z,383
2019-06-08T18:07:43.246Z,415
2019-06-08T18:07:43.289Z,372
2019-06-08T18:07:43.327Z,380
2019-06-08T18:07:43.367Z,360
2019-06-08T18:07:43.407Z,391
2019-06-08T18:07:43.453Z,466
2019-06-08T18:07:43.494Z,413
2019-06-08T18:07:43.535Z,405
2019-06-08T18:07:43.579Z,414
2019-06-08T18:07:43.628Z,437
2019-06-08T18:07:43.672Z,401
2019-06-08T18:07:43.722Z,488
2019-06-08T18:07:43.780Z,432
2019-06-08T18:07:43.828Z,442
2019-06-08T18:07:43.877Z,342
2019-06-08T18:07:43.916Z,349
2019-06-08T18:07:43.954Z,372
2019-06-08T18:07:43.993Z,388
2019-06-08T18:07:44.039Z,386
2019-06-08T18:07:44.077Z,297
2019-06-08T18:07:44.114Z,376
2019-06-08T18:07:44.154Z,377
2019-06-08T18:07:44.202Z,420
2019-06-08T18:07:44.242Z,384
2019-06-08T18:07:44.281Z,387
2019-06-08T18:07:44.323Z,371
2019-06-08T18:07:44.364Z,381
2019-06-08T18:07:44.406Z,392
2019-06-08T18:07:44.449Z,418
2019-06-08T18:07:44.491Z,411
2019-06-08T18:07:44.537Z,365
2019-06-08T18:07:44.578Z,400
2019-06-08T18:07:44.618Z,371
2019-06-08T18:07:44.657Z,365
2019-06-08T18:07:44.696Z,316
2019-06-08T18:07:44.740Z,384
2019-06-08T18:07:44.779Z,390
2019-06-08T18:07:44.827Z,436
2019-06-08T18:07:44.875Z,415
2019-06-08T18:07:44.919Z,387
2019-06-08T18:07:44.960Z,409
2019-06-08T18:07:44.997Z,386
2019-06-08T18:07:45.038Z,390
2019-06-08T18:07:45.082Z,411
2019-06-08T18:07:45.134Z,498
2019-06-08T18:07:45.175Z,393
2019-06-08T18:07:45.219Z,420
2019-06-08T18:07:45.262Z,414
2019-06-08T18:07:45.302Z,407
2019-06-08T18:07:45.343Z,390
2019-06-08T18:07:45.384Z,400
2019-06-08T18:07:45.422Z,377
2019-06-08T18:07:45.465Z,384
